location;coordinates
Bean There Done That;[[24.848,36.005],[24.854,36.005],[24.854,36.08575],[24.848,36.08575],[24.848,36.005]]
Abila Scrapyard;[[24.844,36.073],[24.848,36.073],[24.848,36.0775],[24.844,36.0775],[24.844,36.073]]
Franks Fuel;[[24.837,36.07225],[24.841,36.07225],[24.841,36.07555],[24.837,36.07555],[24.837,36.07225]]
Maximum Iron and Steel;[[24.837,36.0625],[24.84,36.0625],[24.84,36.06725],[24.837,36.06725],[24.837,36.0625]]
Kronos Mart;[[24.847,36.0655],[24.857,36.0655],[24.857,36.0685],[24.847,36.0685],[24.847,36.0655]]
Roberts and sons;[[24.85,36.06325],[24.855,36.06325],[24.855,36.06475],[24.85,36.06475],[24.85,36.06325]]
Kronos Capitol;[[24.844,36.052],[24.854,36.052],[24.854,36.0595],[24.844,36.0595],[24.844,36.052]]
Coffe Shack;[[24.858,36.073],[24.862,36.073],[24.862,36.07675],[24.858,36.07675],[24.858,36.073]]
Albert's Fine Clothing;[[24.855,36.07375],[24.859,36.07375],[24.859,36.079],[24.855,36.079],[24.855,36.07375]]
General Grocer;[[24.856,36.05875],[24.861,36.05875],[24.861,36.064],[24.856,36.064],[24.856,36.05875]]
Gelatogalore;[[24.861,36.058],[24.867,36.058],[24.867,36.06325],[24.861,36.06325],[24.861,36.058]]
Carly's Coffee;[[24.857,36.055],[24.862,36.055],[24.862,36.0595],[24.857,36.0595],[24.857,36.055]]
Ahaggo Museum;[[24.873,36.07375],[24.883,36.07375],[24.883,36.0715],[24.873,36.0715],[24.873,36.07375]]
U-Pump;[[24.867,36.067],[24.872,36.067],[24.872,36.07],[24.867,36.07],[24.867,36.067]]
Jack's Magic Bean;[[24.871,36.067],[24.877,36.067],[24.877,36.07075],[24.871,36.07075],[24.871,36.067]]
Chostus Hotel;[[24.891,36.0685],[24.9,36.0685],[24.9,36.07375],[24.891,36.07375],[24.891,36.0685]]
Hallowed Grounds;[[24.882,36.0625],[24.89,36.0625],[24.89,36.067],[24.882,36.067],[24.882,36.0625]]
Carlyle Chemical Inc.;[[24.883,36.05875],[24.886,36.05875],[24.886,36.06175],[24.883,36.06175],[24.883,36.05875]]
Nationwide Refinery;[[24.886,36.05575],[24.889,36.05575],[24.889,36.0595],[24.886,36.0595],[24.886,36.05575]]
Abla Hospital;[[24.876,36.05375],[24.885,36.05375],[24.885,36.061],[24.876,36.061],[24.876,36.05375]]
Cups o joe;[[24.878,36.0505],[24.881,36.0505],[24.881,36.05375],[24.878,36.05375],[24.878,36.0505]]
Gastech;[[24.878,36.04525],[24.885,36.04525],[24.885,36.0505],[24.878,36.0505],[24.878,36.04525]]
Ouzeri Elian;[[24.872,36.0505],[24.875,36.0505],[24.875,36.05725],[24.872,36.05725],[24.872,36.0505]]
Coffee Chamelson;[[24.89,36.05425],[24.894,36.05425],[24.894,36.058],[24.89,36.058],[24.89,36.05425]]
Guy's Gyros;[[24.897,36.058],[24.903,36.058],[24.903,36.06175],[24.897,36.06175],[24.897,36.058]]
Katerina's Café;[[24.898,36.05425],[24.903,36.05425],[24.903,36.058],[24.898,36.058],[24.898,36.05425]]
Brew've Been Served;[[24.903,36.05575],[24.907,36.05575],[24.907,36.05875],[24.903,36.05875],[24.903,36.05575]]
Frydos Autosupply n' More;[[24.905,36.058],[24.915,36.058],[24.915,36.0625],[24.905,36.0625],[24.905,36.058]]
